,OID_,Location,centroid_lat,centroid_lon
532,532,Narendranagar,30.221115852098386,78.27634063969484
533,533,Narendranagar,30.221115852098386,78.28083063969483
534,534,Narendranagar,30.221115852098386,78.28532063969479
535,535,Narendranagar,30.221115852098386,78.28981063969478
536,536,Narendranagar,30.221115852098386,78.29430063969474
537,537,Narendranagar,30.221115852098386,78.29879063969483
538,538,Narendranagar,30.221115852098386,78.30328063969482
539,539,Narendranagar,30.221115852098386,78.30777063969478
540,540,Clement Town,30.225605852098386,77.82734063969477
541,541,Clement Town,30.225605852098386,77.83183063969486
542,542,Clement Town,30.225605852098386,77.83632063969472
543,543,Clement Town,30.225605852098386,77.84081063969481
544,544,Clement Town,30.225605852098386,77.84530063969487
545,545,Clement Town,30.225605852098386,77.84979063969486
546,546,Clement Town,30.225605852098386,77.85428063969475
547,547,Clement Town,30.225605852098386,77.85877063969471
548,548,Clement Town,30.225605852098386,77.8632606396948
549,549,Clement Town,30.225605852098386,77.86775063969486
550,550,Clement Town,30.225605852098386,77.87224063969485
551,551,Clement Town,30.225605852098386,77.87673063969481
552,552,Clement Town,30.225605852098386,77.8812206396948
553,553,Clement Town,30.225605852098386,77.88571063969476
554,554,Clement Town,30.225605852098386,77.89020063969483
555,555,Clement Town,30.225605852098386,77.89469063969484
556,556,Clement Town,30.225605852098386,77.8991806396948
557,557,Clement Town,30.225605852098386,77.9036706396948
558,558,Clement Town,30.225605852098386,77.90816063969476
559,559,Clement Town,30.225605852098386,77.91265063969482
560,560,Clement Town,30.225605852098386,77.91714063969481
561,561,Clement Town,30.225605852098386,77.92163063969477
562,562,Clement Town,30.225605852098386,77.92612063969486
563,563,Clement Town,30.225605852098386,77.93061063969475
564,564,Clement Town,30.225605852098386,77.93510063969481
565,565,Clement Town,30.225605852098386,77.9395906396948
566,566,Clement Town,30.225605852098386,77.94408063969476
567,567,Clement Town,30.225605852098386,77.94857063969475
568,568,Clement Town,30.225605852098386,77.95306063969471
569,569,Clement Town,30.225605852098386,77.9575506396948
570,570,Clement Town,30.225605852098386,77.96204063969486
571,571,Clement Town,30.225605852098386,77.96653063969485
572,572,Clement Town,30.225605852098386,77.97102063969481
573,573,Clement Town,30.225605852098386,77.9755106396948
574,574,Clement Town,30.225605852098386,77.9800006396948
575,575,Clement Town,30.225605852098386,77.98449063969485
576,576,Clement Town,30.225605852098386,77.98898063969484
577,577,Clement Town,30.225605852098386,77.9934706396948
578,578,Clement Town,30.225605852098386,77.9979606396948
579,579,Clement Town,30.225605852098386,78.00245063969476
580,580,Clement Town,30.225605852098386,78.00694063969482
581,581,Clement Town,30.225605852098386,78.01143063969484
582,582,Clement Town,30.225605852098386,78.0159206396948
583,583,Clement Town,30.225605852098386,78.02041063969486
584,584,Clement Town,30.225605852098386,78.02490063969475
585,585,Clement Town,30.225605852098386,78.02939063969481
586,586,Clement Town,30.225605852098386,78.0338806396948
587,587,Clement Town,30.225605852098386,78.03837063969476
588,588,Clement Town,30.225605852098386,78.04286063969478
589,589,Clement Town,30.225605852098386,78.04735063969474
590,590,Clement Town,30.225605852098386,78.0518406396948
591,591,Clement Town,30.225605852098386,78.05633063969479
592,592,Clement Town,30.225605852098386,78.06082063969475
593,593,Clement Town,30.225605852098386,78.06531063969484
594,594,Doiwala,30.225605852098386,78.06980063969483
595,595,Doiwala,30.225605852098386,78.0742906396948
596,596,Doiwala,30.225605852098386,78.07878063969486
597,597,Doiwala,30.225605852098386,78.08327063969485
598,598,Doiwala,30.225605852098386,78.0877606396948
599,599,Doiwala,30.225605852098386,78.0922506396948
600,600,Doiwala,30.225605852098386,78.09674063969479
601,601,Doiwala,30.225605852098386,78.10123063969485
602,602,Doiwala,30.225605852098386,78.10572063969484
603,603,Doiwala,30.225605852098386,78.1102106396948
604,604,Doiwala,30.225605852098386,78.11470063969486
605,605,Doiwala,30.225605852098386,78.11919063969475
606,606,Doiwala,30.225605852098386,78.12368063969481
607,607,Doiwala,30.225605852098386,78.12817063969483
608,608,Doiwala,30.225605852098386,78.13266063969479
609,609,Doiwala,30.225605852098386,78.13715063969478
610,610,Doiwala,30.225605852098386,78.14164063969474
611,611,Doiwala,30.225605852098386,78.1461306396948
612,612,Doiwala,30.225605852098386,78.1506206396948
613,613,Doiwala,30.225605852098386,78.15511063969475
614,614,Doiwala,30.225605852098386,78.15960063969484
615,615,Doiwala,30.225605852098386,78.16409063969483
616,616,Doiwala,30.225605852098386,78.1685806396948
617,617,Doiwala,30.225605852098386,78.17307063969479
618,618,Doiwala,30.225605852098386,78.17756063969475
619,619,Doiwala,30.225605852098386,78.18205063969484
620,620,Doiwala,30.225605852098386,78.18654063969483
621,621,Doiwala,30.225605852098386,78.19103063969479
622,622,Doiwala,30.225605852098386,78.19552063969485
623,623,Doiwala,30.225605852098386,78.20001063969484
624,624,Doiwala,30.225605852098386,78.2045006396948
625,625,Narendranagar,30.225605852098386,78.20899063969479
626,626,Narendranagar,30.225605852098386,78.21348063969478
627,627,Narendranagar,30.225605852098386,78.21797063969484
628,628,Narendranagar,30.225605852098386,78.22246063969483
629,629,Narendranagar,30.225605852098386,78.22695063969479
630,630,Narendranagar,30.225605852098386,78.23144063969478
631,631,Narendranagar,30.225605852098386,78.23593063969474
632,632,Narendranagar,30.225605852098386,78.2404206396948
633,633,Narendranagar,30.225605852098386,78.24491063969482
634,634,Narendranagar,30.225605852098386,78.24940063969478
635,635,Narendranagar,30.225605852098386,78.25389063969484
636,636,Narendranagar,30.225605852098386,78.25838063969483
637,637,Narendranagar,30.225605852098386,78.2628706396948
638,638,Narendranagar,30.225605852098386,78.26736063969479
639,639,Narendranagar,30.225605852098386,78.27185063969475
640,640,Narendranagar,30.225605852098386,78.27634063969484
641,641,Narendranagar,30.225605852098386,78.28083063969483
642,642,Narendranagar,30.225605852098386,78.28532063969479
643,643,Narendranagar,30.225605852098386,78.28981063969478
644,644,Narendranagar,30.225605852098386,78.29430063969474
645,645,Narendranagar,30.225605852098386,78.29879063969483
646,646,Narendranagar,30.225605852098386,78.30328063969482
647,647,Narendranagar,30.225605852098386,78.30777063969478
648,648,Clement Town,30.230095852098337,77.82734063969477
649,649,Clement Town,30.230095852098337,77.83183063969486
650,650,Clement Town,30.230095852098337,77.83632063969472
651,651,Clement Town,30.230095852098337,77.84081063969481
652,652,Clement Town,30.230095852098337,77.84530063969487
653,653,Clement Town,30.230095852098337,77.84979063969486
654,654,Clement Town,30.230095852098337,77.85428063969475
655,655,Clement Town,30.230095852098337,77.85877063969471
656,656,Clement Town,30.230095852098337,77.8632606396948
657,657,Clement Town,30.230095852098337,77.86775063969486
658,658,Clement Town,30.230095852098337,77.87224063969485
659,659,Clement Town,30.230095852098337,77.87673063969481
660,660,Clement Town,30.230095852098337,77.8812206396948
661,661,Clement Town,30.230095852098337,77.88571063969476
662,662,Clement Town,30.230095852098337,77.89020063969483
663,663,Clement Town,30.230095852098337,77.89469063969484
664,664,Clement Town,30.230095852098337,77.8991806396948
665,665,Clement Town,30.230095852098337,77.9036706396948
666,666,Clement Town,30.230095852098337,77.90816063969476
667,667,Clement Town,30.230095852098337,77.91265063969482
668,668,Clement Town,30.230095852098337,77.91714063969481
669,669,Clement Town,30.230095852098337,77.92163063969477
670,670,Clement Town,30.230095852098337,77.92612063969486
671,671,Clement Town,30.230095852098337,77.93061063969475
672,672,Clement Town,30.230095852098337,77.93510063969481
673,673,Clement Town,30.230095852098337,77.9395906396948
674,674,Clement Town,30.230095852098337,77.94408063969476
675,675,Clement Town,30.230095852098337,77.94857063969475
676,676,Clement Town,30.230095852098337,77.95306063969471
677,677,Clement Town,30.230095852098337,77.9575506396948
678,678,Clement Town,30.230095852098337,77.96204063969486
679,679,Clement Town,30.230095852098337,77.96653063969485
680,680,Clement Town,30.230095852098337,77.97102063969481
681,681,Clement Town,30.230095852098337,77.9755106396948
682,682,Clement Town,30.230095852098337,77.9800006396948
683,683,Clement Town,30.230095852098337,77.98449063969485
684,684,Clement Town,30.230095852098337,77.98898063969484
685,685,Clement Town,30.230095852098337,77.9934706396948
686,686,Clement Town,30.230095852098337,77.9979606396948
687,687,Clement Town,30.230095852098337,78.00245063969476
688,688,Clement Town,30.230095852098337,78.00694063969482
689,689,Clement Town,30.230095852098337,78.01143063969484
690,690,Clement Town,30.230095852098337,78.0159206396948
691,691,Clement Town,30.230095852098337,78.02041063969486
692,692,Clement Town,30.230095852098337,78.02490063969475
693,693,Clement Town,30.230095852098337,78.02939063969481
694,694,Clement Town,30.230095852098337,78.0338806396948
695,695,Clement Town,30.230095852098337,78.03837063969476
696,696,Clement Town,30.230095852098337,78.04286063969478
697,697,Clement Town,30.230095852098337,78.04735063969474
698,698,Clement Town,30.230095852098337,78.0518406396948
699,699,Clement Town,30.230095852098337,78.05633063969479
700,700,Clement Town,30.230095852098337,78.06082063969475
701,701,Clement Town,30.230095852098337,78.06531063969484
702,702,Clement Town,30.230095852098337,78.06980063969483
703,703,Doiwala,30.230095852098337,78.0742906396948
704,704,Doiwala,30.230095852098337,78.07878063969486
705,705,Doiwala,30.230095852098337,78.08327063969485
706,706,Doiwala,30.230095852098337,78.0877606396948
707,707,Doiwala,30.230095852098337,78.0922506396948
708,708,Doiwala,30.230095852098337,78.09674063969479
709,709,Doiwala,30.230095852098337,78.10123063969485
710,710,Doiwala,30.230095852098337,78.10572063969484
711,711,Doiwala,30.230095852098337,78.1102106396948
712,712,Doiwala,30.230095852098337,78.11470063969486
713,713,Doiwala,30.230095852098337,78.11919063969475
714,714,Doiwala,30.230095852098337,78.12368063969481
715,715,Doiwala,30.230095852098337,78.12817063969483
716,716,Doiwala,30.230095852098337,78.13266063969479
717,717,Doiwala,30.230095852098337,78.13715063969478
718,718,Doiwala,30.230095852098337,78.14164063969474
719,719,Doiwala,30.230095852098337,78.1461306396948
720,720,Doiwala,30.230095852098337,78.1506206396948
721,721,Doiwala,30.230095852098337,78.15511063969475
722,722,Doiwala,30.230095852098337,78.15960063969484
723,723,Doiwala,30.230095852098337,78.16409063969483
724,724,Doiwala,30.230095852098337,78.1685806396948
725,725,Doiwala,30.230095852098337,78.17307063969479
726,726,Doiwala,30.230095852098337,78.17756063969475
727,727,Doiwala,30.230095852098337,78.18205063969484
728,728,Doiwala,30.230095852098337,78.18654063969483
729,729,Doiwala,30.230095852098337,78.19103063969479
730,730,Doiwala,30.230095852098337,78.19552063969485
731,731,Doiwala,30.230095852098337,78.20001063969484
732,732,Doiwala,30.230095852098337,78.2045006396948
733,733,Narendranagar,30.230095852098337,78.20899063969479
734,734,Narendranagar,30.230095852098337,78.21348063969478
735,735,Narendranagar,30.230095852098337,78.21797063969484
736,736,Narendranagar,30.230095852098337,78.22246063969483
737,737,Narendranagar,30.230095852098337,78.22695063969479
738,738,Narendranagar,30.230095852098337,78.23144063969478
739,739,Narendranagar,30.230095852098337,78.23593063969474
740,740,Narendranagar,30.230095852098337,78.2404206396948
741,741,Narendranagar,30.230095852098337,78.24491063969482
742,742,Narendranagar,30.230095852098337,78.24940063969478
743,743,Narendranagar,30.230095852098337,78.25389063969484
744,744,Narendranagar,30.230095852098337,78.25838063969483
745,745,Narendranagar,30.230095852098337,78.2628706396948
746,746,Narendranagar,30.230095852098337,78.26736063969479
747,747,Narendranagar,30.230095852098337,78.27185063969475
748,748,Narendranagar,30.230095852098337,78.27634063969484
749,749,Narendranagar,30.230095852098337,78.28083063969483
750,750,Narendranagar,30.230095852098337,78.28532063969479
751,751,Narendranagar,30.230095852098337,78.28981063969478
752,752,Narendranagar,30.230095852098337,78.29430063969474
753,753,Narendranagar,30.230095852098337,78.29879063969483
754,754,Narendranagar,30.230095852098337,78.30328063969482
755,755,Narendranagar,30.230095852098337,78.30777063969478
756,756,Clement Town,30.234585852098405,77.82734063969477
757,757,Clement Town,30.234585852098405,77.83183063969486
758,758,Clement Town,30.234585852098405,77.83632063969472
759,759,Clement Town,30.234585852098405,77.84081063969481
760,760,Clement Town,30.234585852098405,77.84530063969487
761,761,Clement Town,30.234585852098405,77.84979063969486
762,762,Clement Town,30.234585852098405,77.85428063969475
763,763,Clement Town,30.234585852098405,77.85877063969471
764,764,Clement Town,30.234585852098405,77.8632606396948
765,765,Clement Town,30.234585852098405,77.86775063969486
766,766,Clement Town,30.234585852098405,77.87224063969485
767,767,Clement Town,30.234585852098405,77.87673063969481
768,768,Clement Town,30.234585852098405,77.8812206396948
769,769,Clement Town,30.234585852098405,77.88571063969476
770,770,Clement Town,30.234585852098405,77.89020063969483
771,771,Clement Town,30.234585852098405,77.89469063969484
772,772,Clement Town,30.234585852098405,77.8991806396948
773,773,Clement Town,30.234585852098405,77.9036706396948
774,774,Clement Town,30.234585852098405,77.90816063969476
775,775,Clement Town,30.234585852098405,77.91265063969482
776,776,Clement Town,30.234585852098405,77.91714063969481
777,777,Clement Town,30.234585852098405,77.92163063969477
778,778,Clement Town,30.234585852098405,77.92612063969486
779,779,Clement Town,30.234585852098405,77.93061063969475
780,780,Clement Town,30.234585852098405,77.93510063969481
781,781,Clement Town,30.234585852098405,77.9395906396948
782,782,Clement Town,30.234585852098405,77.94408063969476
783,783,Clement Town,30.234585852098405,77.94857063969475
784,784,Clement Town,30.234585852098405,77.95306063969471
